DATE,TIME,MODEL CODE,TYPE,BARCODE,SERIAL No.,PASS/NG,50Hz WATTAGE ,50Hz WATTAGE PASS,50Hz WATTAGE  FLUCTUATE,50Hz AIR VOLUME ,50Hz CLOSED PRESSURE ,50Hz AMPERAGE,60Hz WATTAGE ,60Hz AIR VOLUME ,60Hz CLOSED PRESSURE ,60Hz AMPERAGE,50Hz VOLTAGE,50Hz PRESSURE ,60Hz VOLTAGE,60Hz PRESSURE ,50Hz WATTAGE (LSL),50Hz WATTAGE (USL),50Hz AIR VOLUME (LSL),50Hz AIR VOLUME (USL),50Hz CLOSED PRESSURE (LSL),50Hz CLOSED PRESSURE (USL),50Hz AMPERAGE (LSL),50Hz AMPERAGE (USL),60Hz WATTAGE (LSL),60Hz WATTAGE (USL),60Hz AIR VOLUME (LSL),60Hz AIR VOLUME (USL),60Hz CLOSED PRESSURE （LSL）,60Hz CLOSED PRESSURE （USL）,60Hz AMPERAGE (LSL),60Hz AMPERAGE (USL),50Hz WATTAGE (PASS/NG),50Hz AIR VOLUME (PASS/NG),50Hz CLOSED PRESSURE (PASS/NG),50Hz AMPERAGE (PASS/NG),60Hz WATTAGE (PASS/NG),60Hz AIR VOLUME (PASS/NG),60Hz CLOSED PRESSURE (PASS/NG),60Hz AMPERAGE (PASS/NG),LEAK TEST (PASS/NG),I-TEST (PASS/NG),W-TEST (PASS/NG),50Hz EARTH TEST (PASS/NG),60Hz EARTH TEST (PASS/NG),DUMMY (PASS/NG),50Hz EARTH RESISTANCE,60Hz EARTH RESISTANCE,DUMMY TYPE,50Hz ROOM TEMPERATURE,50Hz INSIDE TEMPERATURE,50Hz BLOWER M TEMPERATURE,50Hz BLOWER T TEMPERATURE,60Hz ROOM TEMPERATURE,60Hz INSIDE TEMPERATURE,60Hz BLOWER M TEMPERATURE,60Hz BLOWER T TEMPERATURE,50Hz CLOSED AIR VOLUME ,60Hz CLOSED AIR VOLUME ,LEAK PRESSURE,MF 0:200L 1:500L,BARCODE READ 0:OFF 1:ON
28/07/2025,11:43:52,60HP20220P,N,,325002074,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.53E+01,5.97E+01,4.00E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E+01,2.43E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,7.00E-01,0,0
28/07/2025,11:45:25,60HP20220S,N,,325002075,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.01E+01,5.79E+01,3.88E+01,1.32E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.44E+01,2.46E+01,2.48E+01,0.00E+00,1.00E-01,5.20E+00,0,0
28/07/2025,11:46:18,60HP20220P,N,,325002075,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.54E+01,6.00E+01,3.98E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.44E+01,2.44E+01,2.48E+01,0.00E+00,1.00E-01,8.00E-01,0,0
28/07/2025,11:47:57,60HP20220S,N,,325002076,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.10E+01,5.86E+01,3.99E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.43E+01,2.44E+01,2.47E+01,0.00E+00,1.00E-01,5.60E+00,0,0
28/07/2025,11:48:52,60HP20220P,N,,325002076,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.52E+01,6.02E+01,4.04E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.44E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,1.10E+00,0,0
28/07/2025,11:50:20,60HP20220S,N,,325002077,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.06E+01,5.80E+01,4.01E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.44E+01,2.49E+01,0.00E+00,1.00E-01,5.00E+00,0,0
28/07/2025,11:51:30,60HP20220P,N,,325002077,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.52E+01,5.98E+01,4.07E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.43E+01,2.44E+01,2.48E+01,0.00E+00,1.00E-01,7.00E-01,0,0
28/07/2025,11:54:49,60HP20220S,N,,325002078,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.06E+01,5.84E+01,3.97E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,4.50E+00,0,0
28/07/2025,11:55:46,60HP20220P,N,,325002078,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.48E+01,6.00E+01,4.03E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,5.00E-01,0,0
28/07/2025,11:57:31,60HP20220S,N,,325002079,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.07E+01,5.84E+01,3.99E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.46E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.44E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,4.60E+00,0,0
28/07/2025,11:58:24,60HP20220P,N,,325002079,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.54E+01,6.00E+01,4.07E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.46E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,9.00E-01,0,0
28/07/2025,11:59:42,60HP20220S,N,,325002080,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.96E+01,5.68E+01,3.83E+01,1.32E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,5.40E+00,0,0
28/07/2025,12:00:34,60HP20220P,N,,325002080,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.44E+01,5.94E+01,3.94E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.43E+01,2.45E+01,2.48E+01,0.00E+00,0.00E+00,9.00E-01,0,0
28/07/2025,12:01:55,60HP20220S,N,,325002081,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.11E+01,5.85E+01,4.01E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,5.70E+00,0,0
28/07/2025,12:02:49,60HP20220P,N,,325002081,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.51E+01,5.99E+01,4.08E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+01,2.44E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,1.00E+00,0,0
28/07/2025,12:04:00,60HP20220S,N,,325002082,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.20E+01,0.00E+00,0.00E+00,9.13E-01,0.00E+00,0.00E+00,1.20E+02,6.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0
28/07/2025,12:05:01,60HP20220S,N,,325002082,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.21E+01,5.89E+01,4.00E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,6.00E+00,0,0
28/07/2025,12:05:58,60HP20220P,N,,325002082,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.63E+01,6.10E+01,4.11E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,1.10E+00,0,0
28/07/2025,12:07:45,60HP20220S,N,,325002083,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.12E+01,5.80E+01,3.98E+01,1.35E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.45E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,4.10E+00,0,0
28/07/2025,12:08:39,60HP20220P,N,,325002083,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.52E+01,5.96E+01,4.02E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,1.40E+00,0,0
28/07/2025,12:10:05,60HP20220S,N,,325002084,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.09E+01,5.86E+01,4.04E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,4.50E+00,0,0
28/07/2025,12:10:57,60HP20220P,N,,325002084,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.53E+01,6.04E+01,4.10E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,1.00E+00,0,0
28/07/2025,12:11:58,60HP20220S,N,,325002085,0,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,2.14E+01,1.00E-01,0.00E+00,9.15E-01,0.00E+00,0.00E+00,1.20E+02,6.90E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0
28/07/2025,12:12:50,60HP20220S,N,,325002085,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.15E+01,5.78E+01,3.97E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.46E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,4.80E+00,0,0
28/07/2025,12:14:14,60HP20220P,N,,325002085,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.58E+01,5.97E+01,4.08E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,1.00E-01,1.10E+00,0,0
28/07/2025,12:15:34,60HP20220S,N,,325002086,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.09E+01,5.85E+01,3.97E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.44E+01,2.45E+01,2.47E+01,0.00E+00,1.00E-01,3.90E+00,0,0
28/07/2025,12:16:29,60HP20220P,N,,325002086,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.51E+01,6.00E+01,3.99E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.46E+01,2.46E+01,2.48E+01,0.00E+00,0.00E+00,1.20E+00,0,0
28/07/2025,12:17:43,60HP20220S,N,,325002087,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.97E+01,5.73E+01,3.94E+01,1.33E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.46E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,4.40E+00,0,0
28/07/2025,12:19:18,60HP20220P,N,,325002087,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.47E+01,5.96E+01,4.05E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,9.00E-01,0,0
28/07/2025,12:20:59,60HP20220S,N,,325002088,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.16E+01,5.88E+01,4.00E+01,1.33E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.45E+01,2.49E+01,0.00E+00,1.00E-01,6.20E+00,0,0
28/07/2025,12:22:00,60HP20220P,N,,325002088,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.60E+01,6.14E+01,4.11E+01,1.11E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,1.30E+00,0,0
28/07/2025,12:23:30,60HP20220S,N,,325002089,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.06E+01,5.79E+01,4.00E+01,1.33E+00,0.00E+00,0.00E+00,1.20E+02,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,4.50E+00,0,0
28/07/2025,12:24:25,60HP20220P,N,,325002089,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.51E+01,5.97E+01,4.03E+01,1.12E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,1.50E+00,0,0
28/07/2025,12:25:45,60HP20220S,N,,325002090,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.24E+01,6.03E+01,4.08E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+01,2.45E+01,2.45E+01,2.48E+01,0.00E+00,2.00E-01,5.30E+00,0,0
28/07/2025,12:26:40,60HP20220P,N,,325002090,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,5.69E+01,6.20E+01,4.11E+01,1.13E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.25E+01,6.40E+01,5.93E+01,6.95E+01,0.00E+00,9.90E+01,0.00E+00,1.20E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+01,2.45E+01,2.46E+01,2.50E+01,0.00E+00,1.00E-01,1.20E+00,0,0
28/07/2025,12:27:59,60HP20220S,N,,325002091,1,0.00E+00,0,,0.00E+00,0.00E+00,0.00E+00,6.11E+01,5.77E+01,3.93E+01,1.34E+00,0.00E+00,0.00E+00,1.20E+02,1.47E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E+01,6.97E+01,5.65E+01,6.90E+01,0.00E+00,9.90E+01,0.00E+00,1.40E+00,0,0,0,0,1,1,1,1,1,3,3,3,3,0,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+01,2.45E+01,2.46E+01,2.49E+01,0.00E+00,1.00E-01,7.40E+00,0,0
